"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1248632148476788736","https://twitter.com/CovidFoodFuture/status/1248632148476788736","The current #COVID19 pandemic is likely to create a #FoodSecurity crisis, affecting different economic sectors from bottom-up to top-down. It is projected that Africa’s GDP growth is expected to drop from 3.2% to 1.8%, posing a serious threat to food security @JohnAgboola_ https://t.co/F5ztgNdxkc","2020-04-10 15:21 +0000","860.0","25.0","0.029069767441860465","8.0","0.0","6.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248630816390905856","https://twitter.com/CovidFoodFuture/status/1248630816390905856","As the #COVID19 pandemic lockdown continues in Nigeria, the country needs to deploy strategies geared at supporting lower-income households with responsible food distribution with proper adherence to social distancing rules.

#FoodDistribution #ZeroHunger #Food4All @JohnAgboola_ https://t.co/gIyz7zwDRG","2020-04-10 15:15 +0000","737.0","45.0","0.06105834464043419","5.0","0.0","6.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248620428194508807","https://twitter.com/CovidFoodFuture/status/1248620428194508807","Malgré le confinement observé à travers toute la République en #RDC, les membres de @ypard_rdc  au #Kwango, accentuent la production des poissons frais pour nourrir la cité de #Popokabaka et stabiliser les prix des produits halieutiques dans la région. 🐟📊@EMvuenga https://t.co/aqg4SdclcX","2020-04-10 14:34 +0000","717.0","97.0","0.13528591352859135","4.0","1.0","6.0","8.0","0.0","0.0","7.0","0.0","0","0","0","0","0","71","71","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248618152516186112","https://twitter.com/CovidFoodFuture/status/1248618152516186112","#SouthAfrica What has become apparent is the unsustainable logistics in food systems. An ordinary citizen to attain food Supermarkets, this is a simple task for some. But in a country where an ordinary citizen relies on public transport. #COVID19SA  #AfricanfoodSystem @ndomfuh_1 https://t.co/TqKNVntCxB","2020-04-10 14:25 +0000","642.0","18.0","0.028037383177570093","4.0","1.0","2.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248615554589446145","https://twitter.com/CovidFoodFuture/status/1248615554589446145","A  la riposte sanitaire face au #COVID19, s’ajoute le mécanisme d’approvisionnement en denrées agroalimentaires initié par @PrimatureRDC pour #Kinshasa, et d’autres agglomérations en vue de stabiliser les prix au marché et endiguer la pénurie. 👉https://t.co/HcPVbiSPll @EMvuenga","2020-04-10 14:15 +0000","303.0","5.0","0.0165016501650165","1.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248601337622863873","https://twitter.com/CovidFoodFuture/status/1248601337622863873","Following the footsteps of capital city other regions of #Ethiopia like Hawassa have planned to move the markets to other locations to stop the spread of #COVIDー19 . People now have to get adapted to the new environment.

@YaredTesema1","2020-04-10 13:18 +0000","419.0","4.0","0.00954653937947494","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248600783311994880","https://twitter.com/CovidFoodFuture/status/1248600783311994880","#Ethiopia As of this week the biggest vegetable market in #AddisAbeba has been moved to another location due to the fear of #COVIDー19. The new place, Jan Meda, has a huge open space. It has served as a venue for many Religious and other events.
@CovidFoodFuture @YaredTesema1 https://t.co/UCVP4ur1pX","2020-04-10 13:16 +0000","743.0","32.0","0.04306864064602961","4.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248597384743079936","https://twitter.com/CovidFoodFuture/status/1248597384743079936","Currently, in Mokwa Niger state, planting season has started and the farmers are a bit discouraged to go to farm due to the high costs of farm inputs and scarcity of human labor caused by the #Covid19 pandemic @CovidFoodFuture @miss_abimbola https://t.co/YgRMmRgzpU","2020-04-10 13:03 +0000","6209.0","301.0","0.048478015783540024","22.0","1.0","33.0","32.0","0.0","2.0","55.0","0.0","0","0","0","0","0","156","156","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248597033147084800","https://twitter.com/CovidFoodFuture/status/1248597033147084800","What recommendations can the private and public insurance organizations offer to farmers in all stages of the value chain? Insurance is key to food sustainability @CovidFoodFuture @miss_abimbola https://t.co/ikTx0WLbs3","2020-04-10 13:01 +0000","1595.0","73.0","0.045768025078369905","8.0","0.0","12.0","4.0","0.0","0.0","7.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248596791597154304","https://twitter.com/CovidFoodFuture/status/1248596791597154304","The role of farmers and food producers are very vital in the fight against #Covid19 so there should be little or no disruptions to the activities of farmers rather but with clear guidelines to flatten the curve. @CovidFoodFuture @miss_abimbola https://t.co/MOHTWcz2oz","2020-04-10 13:00 +0000","999.0","36.0","0.036036036036036036","7.0","0.0","11.0","5.0","0.0","0.0","3.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248596485207359489","https://twitter.com/CovidFoodFuture/status/1248596485207359489","I so much enjoy the article that @NdidiNwuneli wrote about ensuring hunger does not kill more people than #covid-19, these are the conversations @CovidFoodFuture team members are interested in. @miss_abimbola 
https://t.co/MaPMYaPJVs","2020-04-10 12:59 +0000","525.0","25.0","0.047619047619047616","5.0","0.0","5.0","5.0","6.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248595087304638466","https://twitter.com/CovidFoodFuture/status/1248595087304638466","Pour pallier l'augmentation des prix de certains produits, le gouvernement malgache a mis à disposition de la population une ligne verte afin de dénoncer les vendeurs qui profitent de la situation de #covid19. @maya_disrael","2020-04-10 12:54 +0000","388.0","4.0","0.010309278350515464","2.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248594971516690432","https://twitter.com/CovidFoodFuture/status/1248594971516690432","A #Madagascar, durant les premiers jours de confinement (semaine du 26 mars), certains produits ont connu une hausse des prix comme le citron  initialement 1€/kg est allé jusqu'à 5€/kg, le riz de 0,5€ à 0,7€/kg, le gingembre de 1,5€ à 6€/kg. @Maya_disraeli","2020-04-10 12:53 +0000","744.0","13.0","0.01747311827956989","5.0","0.0","4.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248564596509683712","https://twitter.com/CovidFoodFuture/status/1248564596509683712","#Malawi government launches #Covid19 response plan where food assistance to urban, semi - urban  and rural households affected by the impacts of #Covid19 is one key activity.
#foodsecurity 
#Zerohunger 
@kanyemba_nellie","2020-04-10 10:52 +0000","635.0","13.0","0.02047244094488189","4.0","0.0","3.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248541271368650752","https://twitter.com/CovidFoodFuture/status/1248541271368650752","In Kenya, @wawiranjiru of @Food4Education has set towards providing 6000 households with food staples during #covid19 pandemic.
Read more below:
https://t.co/gLKQ5gARX4

@sharonjcheboi https://t.co/lSCZ6E9eqS","2020-04-10 09:20 +0000","939.0","97.0","0.1033013844515442","4.0","0.0","7.0","15.0","7.0","0.0","7.0","0.0","0","0","0","0","0","57","57","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248522491246645248","https://twitter.com/CovidFoodFuture/status/1248522491246645248","Les populations rurales sont confrontées à une crise dans la crise du #COVID19. Les restrictions sanitaires empêchent la plupart de travailler ou d'accéder aux marchés pour vendre leurs produits ou acheter de la #nourriture. Lisez 👇🏾
https://t.co/K09rYzixpU

@EdoSango https://t.co/l4QtZXcRx5","2020-04-10 08:05 +0000","461.0","11.0","0.02386117136659436","2.0","0.0","3.0","2.0","2.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248520916335820800","https://twitter.com/CovidFoodFuture/status/1248520916335820800","Farm inputs distribution has been restricted and farm input costs have gone higher as a result of higher transportation costs.
#Covidfoodfuture
@sharonjcheboi","2020-04-10 07:59 +0000","492.0","12.0","0.024390243902439025","3.0","0.0","2.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248520170701819909","https://twitter.com/CovidFoodFuture/status/1248520170701819909","In Kenya the @MOH_Kenya announced the first confirmed #covid19 case in Uasin Gishu County. A local farmer has expressed their challenge of accessing labour and inputs due to peoples' fear of infection and movement restrictions. 

#covidfoodfuture
@sharonjcheboi https://t.co/VOW1QuRjTY","2020-04-10 07:56 +0000","1374.0","49.0","0.03566229985443959","7.0","2.0","8.0","5.0","0.0","0.0","10.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248509287275560960","https://twitter.com/CovidFoodFuture/status/1248509287275560960","Hope for farmers in #Malawi as government recently announced farm gate prices for agricultural commodities for the 2019-2020 farming season with #Maize price getting as low as 0.27 USD/Kg from as high as 0.41 USD/Kg.
#foodsecurity 
@MalawiGovt @kanyemba_nellie https://t.co/E93odNS3YO","2020-04-10 07:13 +0000","753.0","34.0","0.0451527224435591","4.0","0.0","6.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248489691914973186","https://twitter.com/CovidFoodFuture/status/1248489691914973186","#Ethiopia Government with the collaboration of the others, Food Banks are to be set up. These will help in providing basic necessity foods for those that are in need. #COVID19outbreak is shedding a light on the gaps which were neglected before.
@CovidFoodFuture  @YaredTesema1 https://t.co/IEmL1FkYDy","2020-04-10 05:55 +0000","1447.0","92.0","0.0635798203178991","6.0","0.0","15.0","9.0","0.0","0.0","13.0","0.0","0","0","0","0","0","49","49","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248439847188148225","https://twitter.com/CovidFoodFuture/status/1248439847188148225","Le risque croissant d’#émergence et de #propagation de #zoonoses en #Afrique #démographie #forêt #VIH #Ebola #coronavirus #animaux #urbanisation @ILRI https://t.co/zDm6UEV2Gn 
@CommodAfrica 
@josherbert25 https://t.co/EtZhSxfyMp","2020-04-10 02:37 +0000","322.0","8.0","0.024844720496894408","3.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248326927141781504","https://twitter.com/CovidFoodFuture/status/1248326927141781504","Public and private insurance organizations need to come together to provide local farmers with comprehensive loan packages to cushion the negative effects of the pandemic caused by #Covid19 @CovidFoodFuture @miss_abimbola https://t.co/Bj4v2DgwOr","2020-04-09 19:08 +0000","956.0","48.0","0.0502092050209205","7.0","0.0","10.0","3.0","0.0","0.0","11.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248325661837742080","https://twitter.com/CovidFoodFuture/status/1248325661837742080","This is not a period for maximizing profits and fluctuating market prices. There must be a level playing field for all stakeholders involved in farm to fork businesses. The responsibility for feeding Africa belongs to Africans. @CovidFoodFuture @miss_abimbola https://t.co/zj4Tituqqx","2020-04-09 19:03 +0000","1438.0","82.0","0.05702364394993046","8.0","0.0","13.0","4.0","0.0","0.0","7.0","0.0","0","0","0","0","0","50","50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248324288865882129","https://twitter.com/CovidFoodFuture/status/1248324288865882129","We need to leverage on technology to ensure that existing network of food transport and supply is not hampered upon by the #Covid-19 pandemic. @miss_abimbola","2020-04-09 18:57 +0000","760.0","18.0","0.02368421052631579","4.0","0.0","4.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248323924607348736","https://twitter.com/CovidFoodFuture/status/1248323924607348736","There is an urgent need for coordination among industry groups, the private sector, civil society and the public sector to raise awareness about the looming food crisis caused by the #Covid19 pandemic. @miss_abimbola https://t.co/CiQNeuakKl","2020-04-09 18:56 +0000","1299.0","115.0","0.08852963818321787","9.0","0.0","17.0","20.0","0.0","0.0","6.0","0.0","0","0","0","0","0","63","63","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248315797077929986","https://twitter.com/CovidFoodFuture/status/1248315797077929986","#Ethiopia although social distancing has been told many times there are still people buying &amp; selling on small local markets which there isn’t open space. We need to come up with alternative ways to stop this process to stop the spread of #COVID19
@CovidFoodFuture @YaredTesema1","2020-04-09 18:24 +0000","599.0","10.0","0.01669449081803005","3.0","0.0","3.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248300246515552257","https://twitter.com/CovidFoodFuture/status/1248300246515552257","The biggest obstacle in my country South Africa is the sudden realisation of inequality and segregation brought by #COVID19. Food scarcity is now a direct relation to who and where you are placed in the county's economy #AfricanFoodSecurity #COVID19SA @ndomfuh_1","2020-04-09 17:22 +0000","844.0","20.0","0.023696682464454975","5.0","0.0","7.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1248286077628174336","https://twitter.com/CovidFoodFuture/status/1248286077628174336","La hausse des prix des produits agricoles dans les grandes villes (#Kinshasa, #Bunia, #Goma) des provinces touchées par le #COVID_19, renforce la précarité en termes d’accès à une alimentation saine et diversifiée pour les populations affectées en #RDC 🇨🇩. @EMvuenga 
 @FAO @IFAD","2020-04-09 16:26 +0000","519.0","6.0","0.011560693641618497","3.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
